Linea: 1471, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:06:12:905  Respuesta del Core: 00
Linea: 1472, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:07:05:633 
Linea: 1473, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:07:06:366  Respuesta del Core: 00
Linea: 1478, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:07:57:893 
Linea: 1479, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:07:58:454  Respuesta del Core: 00
Linea: 1480, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:08:08:064 
Linea: 1481, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:08:08:750  Respuesta del Core: 00
Linea: 1499, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:12:34:575 
Linea: 1500, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:12:35:183  Respuesta del Core: 00
Linea: 1507, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:14:03:183 
Linea: 1508, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:14:03:916  Respuesta del Core: 00
Linea: 1513, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:18:37:634 
Linea: 1514, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:18:38:477  Respuesta del Core: 00
Linea: 1515, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:19:06:978 
Linea: 1516, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:19:07:508  Respuesta del Core: 00
Linea: 1517, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:20:22:794 
Linea: 1518, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:20:23:434  Respuesta del Core: 00
Linea: 1527, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:25:02:518 
Linea: 1528, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:25:03:126  Respuesta del Core: 00
Linea: 1543, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:28:05:366 
Linea: 1544, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:28:05:850  Respuesta del Core: 00
Linea: 1549, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:28:37:798 
Linea: 1550, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:28:38:298  Respuesta del Core: 00
Linea: 1555, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:29:20:262 
Linea: 1556, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:29:20:808  Respuesta del Core: 00
Linea: 1557, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:29:21:260 
Linea: 1558, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:29:21:744  Respuesta del Core: 00
Linea: 1561, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:29:36:501 
Linea: 1562, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:29:37:141  Respuesta del Core: 00
Linea: 1567, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:30:59:759 
Linea: 1568, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:31:00:461  Respuesta del Core: 00
Linea: 1569, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:31:16:638 
Linea: 1570, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:31:17:246  Respuesta del Core: 00
Linea: 1571, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:32:51:907 
Linea: 1572, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:32:52:563  Respuesta del Core: 00
Linea: 1575, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:33:41:391 
Linea: 1576, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:33:41:921  Respuesta del Core: 00
Linea: 1581, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:35:49:498 
Linea: 1582, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:35:50:060  Respuesta del Core: 00
Linea: 1583, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:36:14:427 
Linea: 1584, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:36:14:957  Respuesta del Core: 00
Linea: 1589, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:36:51:805 
Linea: 1590, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:36:52:304  Respuesta del Core: 00
Linea: 1591, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:37:07:763 
Linea: 1592, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:37:08:403  Respuesta del Core: 00
Linea: 1595, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:37:34:393 
Linea: 1596, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:37:34:939  Respuesta del Core: 00
Linea: 1599, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:38:11:833 
Linea: 1600, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:38:12:301  Respuesta del Core: 00
Linea: 1603, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:38:48:805 
Linea: 1604, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:38:49:273  Respuesta del Core: 00
Linea: 1621, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:41:52:136 
Linea: 1622, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:41:52:838  Respuesta del Core: 00
Linea: 1623, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:42:37:330 
Linea: 1624, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:42:37:844  Respuesta del Core: 00
Linea: 1627, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:43:22:226 
Linea: 1628, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:43:22:726  Respuesta del Core: 00
Linea: 1642, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:46:48:209 
Linea: 1643, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:46:48:927  Respuesta del Core: 00
Linea: 1646, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:47:36:195 
Linea: 1647, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:47:36:788  Respuesta del Core: 00
Linea: 1648, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:48:50:810 
Linea: 1649, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:48:51:652  Respuesta del Core: 00
Linea: 1654, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:49:21:682 
Linea: 1655, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:49:22:244  Respuesta del Core: 00
Linea: 1656, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:49:47:547 
Linea: 1657, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:49:48:343  Respuesta del Core: 00
Linea: 1684, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:58:28:136 
Linea: 1685, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:58:28:931  Respuesta del Core: 00
Linea: 1690, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 15:59:58:382 
Linea: 1691, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 15:59:59:146  Respuesta del Core: 00
Linea: 1701, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:00:17:804  Respuesta del Core: 00
Linea: 1700, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:00:16:759 
Linea: 1704, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:01:01:328 
Linea: 1705, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:01:02:123  Respuesta del Core: 00
Linea: 1710, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:02:58:344 
Linea: 1711, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:02:59:061  Respuesta del Core: 00
Linea: 1712, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:03:43:194 
Linea: 1713, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:03:43:911  Respuesta del Core: 00
Linea: 1714, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:03:56:423 
Linea: 1715, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:03:57:203  Respuesta del Core: 00
Linea: 1722, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:07:08:568 
Linea: 1723, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:07:09:364  Respuesta del Core: 00
Linea: 1726, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:07:43:918 
Linea: 1727, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:07:44:682  Respuesta del Core: 00
Linea: 1728, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:07:59:299 
Linea: 1729, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:07:59:923  Respuesta del Core: 00
Linea: 1730, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:08:17:988 
Linea: 1731, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:08:18:753  Respuesta del Core: 00
Linea: 1738, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:09:37:860 
Linea: 1739, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:09:38:578  Respuesta del Core: 00
Linea: 1748, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:10:14:458 
Linea: 1749, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:10:15:254  Respuesta del Core: 00
Linea: 1752, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:10:46:719 
Linea: 1753, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:10:47:327  Respuesta del Core: 00
Linea: 1760, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:12:36:294 
Linea: 1761, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:12:37:105  Respuesta del Core: 00
Linea: 1766, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:18:42:192 
Linea: 1767, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:18:42:972  Respuesta del Core: 00
Linea: 1768, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:19:24:546 
Linea: 1769, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:19:24:749  Respuesta del Core: 51
Linea: 1770, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:19:37:011 
Linea: 1771, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:19:37:900  Respuesta del Core: 00
Linea: 1780, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:21:14:714 
Linea: 1781, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:21:15:587  Respuesta del Core: 00
Linea: 1786, Codigo: 01, Fecha: 2016/03/11, tipo: 0200, Hora: 16:21:56:459 
Linea: 1787, Codigo: 01, Fecha: 2016/03/11, tipo: 0210, Hora: 16:21:57:348  Respuesta del Core: 00
